,userId,itemId,rating,timestamp
10855,240,898,5,885775770
10856,241,292,4,887250084
10857,241,294,3,887250085
10858,241,302,3,887249576
10859,241,307,4,887249795
10860,241,313,4,887249795
10861,241,332,3,887249841
10862,241,350,2,887249889
10863,241,690,2,887249482
10864,241,750,5,887249576
10865,241,880,5,887249889
10866,241,887,4,887249685
10867,242,237,4,879740594
10868,242,291,3,879740593
10869,242,305,5,879741340
10870,242,306,5,879741340
10871,242,361,5,879741340
10872,242,934,5,879741196
10873,242,1137,5,879741196
10874,242,1152,5,879741196
10875,242,1357,5,879741196
10876,243,13,4,879987362
10877,243,15,3,879987440
10878,243,16,3,879987630
10879,243,28,4,879988215
10880,243,69,3,879988298
10881,243,83,4,879988184
10882,243,93,2,879987173
10883,243,127,4,879987045
10884,243,129,2,879987526
10885,243,137,3,879987084
10886,243,173,3,879988913
10887,243,194,4,879988913
10888,243,196,4,879988298
10889,243,208,4,879989134
10890,243,221,5,879989217
10891,243,223,4,879988262
10892,243,225,3,879987655
10893,243,268,4,879986951
10894,243,275,3,879987084
10895,243,286,4,879986908
10896,243,317,5,879989217
10897,243,387,4,879988752
10898,243,435,4,879988913
10899,243,511,5,879989217
10900,243,531,4,879988157
10901,243,582,5,879989217
10902,243,632,5,879988487
10903,243,655,4,879988104
10904,243,660,4,879988422
10905,243,713,3,879987495
10906,243,778,4,879988663
10907,243,813,4,879987239
10908,243,1039,4,879988184
10909,243,1281,5,879989217
10910,243,1368,2,879987909
10911,243,1466,3,879988104
10912,244,7,4,880602558
10913,244,13,4,880604379
10914,244,17,2,880607205
10915,244,20,4,880604758
10916,244,22,4,880605665
10917,244,31,4,880603484
10918,244,40,2,880608016
10919,244,42,5,880602058
10920,244,51,2,880606923
10921,244,52,4,880606476
10922,244,53,3,880607489
10923,244,54,2,880607335
10924,244,62,2,880607269
10925,244,69,4,880603645
10926,244,72,4,880607365
10927,244,77,4,880603512
10928,244,89,5,880602210
10929,244,90,4,880607684
10930,244,95,4,880606418
10931,244,97,2,880605514
10932,244,100,4,880604252
10933,244,101,5,880603288
10934,244,117,2,880604698
10935,244,122,4,880602804
10936,244,135,4,880606442
10937,244,145,3,880608842
10938,244,148,2,880605071
10939,244,151,5,880604326
10940,244,154,5,880606385
10941,244,155,3,880608599
10942,244,157,4,880604119
10943,244,161,4,880607990
10944,244,164,3,880607154
10945,244,167,3,880607853
10946,244,168,5,880606118
10947,244,172,4,880605665
10948,244,179,5,880603833
10949,244,180,4,880605920
10950,244,181,4,880604302
10951,244,183,4,880606043
10952,244,186,3,880605697
10953,244,191,5,880605766
10954,244,196,5,880605416
10955,244,204,4,880605812
10956,244,208,5,880606300
10957,244,209,4,880605485
10958,244,216,4,880605869
10959,244,217,5,880606698
10960,244,220,2,880605264
10961,244,226,1,880602264
10962,244,232,4,880608670
10963,244,237,5,880602334
10964,244,238,5,880606118
10965,244,240,3,880604858
10966,244,255,2,880604077
10967,244,258,5,880601905
10968,244,265,4,880606634
10969,244,278,3,880605294
10970,244,287,3,880604326
10971,244,290,3,880604616
10972,244,294,4,880601905
10973,244,301,2,880601905
10974,244,310,3,880601905
10975,244,324,4,880601905
10976,244,365,2,880608599
10977,244,367,1,880603442
10978,244,369,4,880605294
10979,244,380,4,880608133
10980,244,381,4,880604077
10981,244,409,4,880605294
10982,244,411,4,880604798
10983,244,428,4,880606155
10984,244,456,3,880605333
10985,244,475,4,880603582
10986,244,508,4,880604276
10987,244,509,5,880606017
10988,244,550,1,880602264
10989,244,554,3,880608733
10990,244,559,4,880607154
10991,244,566,4,880607489
10992,244,584,5,880606634
10993,244,596,4,880604735
10994,244,628,4,880604346
10995,244,631,4,880606760
10996,244,652,5,880606533
10997,244,662,3,880606533
10998,244,673,3,880606667
10999,244,676,4,880604858
11000,244,685,2,880604642
11001,244,707,4,880606243
11002,244,712,3,880607925
11003,244,723,3,880607154
11004,244,724,4,880605638
11005,244,738,4,880607489
11006,244,739,3,880604004
11007,244,743,5,880602170
11008,244,747,4,880606760
11009,244,756,2,880605157
11010,244,762,3,880604616
11011,244,764,5,880605158
11012,244,790,4,880608037
11013,244,815,4,880605185
11014,244,818,2,880605010
11015,244,866,5,880605131
11016,244,886,5,880601905
11017,244,926,2,880609193
11018,244,950,1,880606274
11019,244,953,4,880607335
11020,244,955,4,880606593
11021,244,1017,4,880604583
11022,244,1039,4,880607570
11023,244,1045,5,880602132
11024,244,1047,2,880605264
11025,244,1048,4,880606567
11026,244,1054,3,880609089
11027,244,1074,4,880607904
11028,244,1098,5,880605578
11029,244,1107,2,880608699
11030,244,1178,3,880608134
11031,244,1209,3,880608315
11032,244,1225,2,880606818
11033,245,50,4,888513664
11034,245,94,2,888513081
11035,245,112,4,888513575
11036,245,181,4,888513664
11037,245,222,4,888513212
11038,245,240,1,888513860
11039,245,411,3,888513425
11040,245,473,2,888513344
11041,245,1028,5,888513447
11042,246,1,4,884920918
11043,246,3,2,884923390
11044,246,8,3,884921245
11045,246,17,2,884922658
11046,246,29,1,884922740
11047,246,55,4,884921948
11048,246,68,5,884922341
11049,246,80,2,884923329
11050,246,82,2,884921986
11051,246,83,4,884921086
11052,246,94,2,884923505
11053,246,98,4,884921428
11054,246,99,3,884922657
11055,246,100,4,884921033
11056,246,101,2,884922740
11057,246,109,5,884921794
11058,246,117,3,884921767
11059,246,121,4,884922627
11060,246,145,1,884923922
11061,246,151,5,884921727
11062,246,161,3,884921679
11063,246,176,4,884921613
11064,246,184,4,884921948
11065,246,195,3,884921138
11066,246,196,3,884921861
11067,246,201,5,884921594
11068,246,202,3,884922272
11069,246,215,2,884921058
11070,246,230,3,884922070
11071,246,231,1,884922898
11072,246,232,3,884923073
11073,246,236,4,884921986
11074,246,239,3,884921380
11075,246,260,5,884924991
11076,246,265,4,884921411
11077,246,284,1,884922475
11078,246,289,2,884922658
11079,246,294,2,884924460
11080,246,356,2,884923047
11081,246,368,1,884924813
11082,246,369,3,884924710
11083,246,385,1,884922272
11084,246,402,3,884922917
11085,246,403,4,884922697
11086,246,406,3,884924749
11087,246,409,2,884923372
11088,246,410,1,884923175
11089,246,416,3,884923047
11090,246,423,3,884920900
11091,246,425,5,884921918
11092,246,426,3,884923471
11093,246,451,2,884923003
11094,246,469,3,884922475
11095,246,470,4,884922964
11096,246,541,3,884923487
11097,246,547,4,884922512
11098,246,561,1,884923445
11099,246,568,4,884922451
11100,246,578,2,884923306
11101,246,585,1,884923811
11102,246,588,4,884920998
11103,246,596,3,884921511
11104,246,628,1,884922554
11105,246,665,4,884922831
11106,246,675,4,884920978
11107,246,719,4,884924026
11108,246,720,1,884923592
11109,246,721,4,884921794
11110,246,728,1,884923829
11111,246,743,1,884924780
11112,246,790,3,884923405
11113,246,802,1,884923471
11114,246,816,4,884925218
11115,246,840,4,884924045
11116,246,849,1,884923687
11117,246,895,5,884924976
11118,246,919,4,884920949
11119,246,930,2,884924764
11120,246,932,1,884923864
11121,246,1073,4,884921380
11122,246,1101,5,884921380
11123,246,1218,3,884922801
11124,246,1222,3,884923372
11125,246,1232,1,884923425
11126,247,1,4,893097024
11127,247,28,5,893097024
11128,247,50,5,893097024
11129,247,111,5,893097024
11130,247,151,4,893081396
11131,247,251,4,893081395
11132,247,257,4,893081396
11133,247,271,2,893081411
11134,247,272,4,893081381
11135,247,736,5,893097024
11136,247,751,3,893081411
11137,248,11,5,884534992
11138,248,55,4,884534793
11139,248,96,4,884534968
11140,248,100,4,884534716
11141,248,114,5,884534901
11142,248,117,5,884535433
11143,248,127,5,884535084
11144,248,153,3,884534716
11145,248,168,4,884534945
11146,248,174,3,884534992
11147,248,179,3,884534649
11148,248,181,4,884535374
11149,248,183,5,884534772
11150,248,185,3,884534772
11151,248,186,5,884534695
11152,248,194,4,884534672
11153,248,198,5,884534695
11154,248,210,3,884534946
11155,248,234,4,884534968
11156,248,235,3,884536150
11157,248,249,4,884536117
11158,248,257,3,884535840
11159,248,282,2,884535582
11160,248,290,3,884535582
11161,248,294,3,884534379
11162,248,324,4,884534506
11163,248,405,4,884536165
11164,248,474,2,884534672
11165,248,475,5,884535446
11166,248,484,2,884535013
11167,248,515,5,884535085
11168,248,589,4,884534968
11169,248,678,3,884534419
11170,248,854,5,884534735
11171,248,928,3,884536117
11172,249,9,5,879572402
11173,249,11,5,879640868
11174,249,13,4,879640396
11175,249,22,5,879572926
11176,249,23,4,879572432
11177,249,24,4,879640306
11178,249,28,4,879572106
11179,249,39,4,879572284
11180,249,42,5,879572630
11181,249,55,5,879572331
11182,249,58,5,879572516
11183,249,68,5,879641156
11184,249,79,5,879572777
11185,249,83,5,879640977
11186,249,86,4,879572124
11187,249,88,4,879572668
11188,249,98,5,879572256
11189,249,100,5,879572370
11190,249,108,3,879640452
11191,249,121,3,879572705
11192,249,124,5,879572646
11193,249,137,4,879572725
11194,249,161,3,879572760
11195,249,168,4,879572370
11196,249,169,5,879572106
11197,249,172,3,879572106
11198,249,174,4,879572314
11199,249,176,4,879641109
11200,249,182,5,879640949
11201,249,186,4,879572516
11202,249,188,4,879641067
11203,249,198,5,879572349
11204,249,202,4,879572167
11205,249,212,4,879572890
11206,249,216,4,879641305
11207,249,218,3,879641322
11208,249,222,4,879640306
11209,249,235,4,879640261
11210,249,239,3,879572284
11211,249,240,4,879640343
11212,249,241,5,879641194
11213,249,245,2,879571999
11214,249,249,4,879571752
11215,249,255,3,879571752
11216,249,271,4,879571521
11217,249,300,4,879571489
11218,249,333,4,879571521
11219,249,357,4,879572142
11220,249,411,3,879640436
11221,249,431,5,879641194
11222,249,455,4,879640326
11223,249,456,3,879640549
11224,249,469,4,879641285
11225,249,472,3,879640502
11226,249,476,3,879640481
11227,249,479,5,879641035
11228,249,591,5,879572890
11229,249,597,2,879640436
11230,249,628,3,879640306
11231,249,634,5,879572314
11232,249,684,4,879641285
11233,249,686,5,879641251
11234,249,708,4,879572403
11235,249,723,4,879641093
11236,249,746,5,879641209
11237,249,748,3,879571586
11238,249,826,1,879640481
11239,249,919,5,879572668
11240,249,930,2,879640585
11241,249,993,3,879571779
11242,249,1016,3,879571752
11243,249,1103,5,879572256
11244,250,1,4,883263374
11245,250,2,4,878090414
11246,250,7,4,878089716
11247,250,23,4,878090499
11248,250,44,4,878090199
11249,250,56,4,878090004
11250,250,64,5,878090153
11251,250,69,5,878092059
11252,250,71,5,878090294
11253,250,89,4,878092144
11254,250,92,5,878091818
11255,250,96,2,878090254
11256,250,111,4,878091915
11257,250,117,3,878089628
11258,250,127,4,878089881
11259,250,129,4,878089677
11260,250,135,5,878091915
11261,250,140,3,878092059
11262,250,174,3,878092104
11263,250,184,1,878091683
11264,250,195,2,878091736
11265,250,196,4,878091818
11266,250,200,5,883263374
11267,250,204,2,878091682
11268,250,223,4,878090294
11269,250,238,4,878089963
11270,250,240,4,878092171
11271,250,244,4,878089786
11272,250,260,4,878089144
11273,250,264,3,878089182
11274,250,293,4,878089921
11275,250,294,1,878089033
11276,250,321,5,878089099
11277,250,324,2,878089033
11278,250,328,3,883262792
11279,250,338,4,883263374
11280,250,357,4,878091915
11281,250,378,4,878092059
11282,250,404,4,878092144
11283,250,474,5,878089964
11284,250,477,3,878089716
11285,250,480,5,878090414
11286,250,485,4,878092104
11287,250,496,4,878090499
11288,250,582,4,878090114
11289,250,596,5,878089921
11290,250,628,4,878090114
11291,250,678,2,878089182
11292,250,688,2,878089182
11293,250,742,3,878089786
11294,250,748,2,878089033
11295,250,813,5,878089581
11296,250,948,3,878089182
11297,250,969,5,878092002
11298,250,1014,4,883263439
11299,250,1137,5,878090066
11300,250,1161,4,883263375
11301,251,12,4,886271700
11302,251,15,4,886272086
11303,251,50,5,886272086
11304,251,55,3,886271856
11305,251,100,4,886271884
11306,251,109,4,886272547
11307,251,121,4,886272118
11308,251,132,5,886271641
11309,251,144,5,886271920
11310,251,148,2,886272547
11311,251,172,5,886271641
11312,251,181,4,886271733
11313,251,183,5,886271733
11314,251,222,4,886272547
11315,251,237,5,886272346
11316,251,249,5,886272118
11317,251,252,3,886272456
11318,251,257,3,886272378
11319,251,258,3,886271496
11320,251,265,3,886271641
11321,251,288,4,886271541
11322,251,295,4,886272249
11323,251,298,5,886272146
11324,251,418,4,886271856
11325,251,427,4,886271675
11326,251,476,2,886272407
11327,251,520,5,886271955
11328,251,596,3,886272118
11329,251,612,5,886271855
11330,251,748,2,886272175
11331,251,866,2,886272514
11332,251,1014,5,886272486
11333,251,1028,3,886272585
11334,252,7,4,891455743
11335,252,9,5,891456797
11336,252,100,5,891456797
11337,252,129,4,891456876
11338,252,268,5,891455329
11339,252,275,5,891456464
11340,252,277,4,891456797
11341,252,300,4,891448664
11342,252,740,3,891456738
11343,252,742,4,891455743
11344,253,50,4,891628518
11345,253,64,5,891628252
11346,253,79,5,891628518
11347,253,83,4,891628159
11348,253,87,5,891628278
11349,253,89,4,891628451
11350,253,95,4,891628416
11351,253,97,4,891628501
11352,253,98,5,891628295
11353,253,117,5,891628535
11354,253,127,5,891628060
11355,253,173,5,891628483
11356,253,175,2,891628884
11357,253,183,5,891628341
11358,253,188,4,891628416
11359,253,198,5,891628392
11360,253,203,4,891628651
11361,253,210,4,891628598
11362,253,216,4,891628252
11363,253,237,4,891628002
11364,253,243,2,891628883
11365,253,259,2,891628883
11366,253,282,4,891628094
11367,253,294,4,891627829
11368,253,298,3,891628074
11369,253,333,2,891628883
11370,253,448,2,891628883
11371,253,465,5,891628467
11372,253,483,5,891628122
11373,253,487,4,891628323
11374,253,496,5,891628278
11375,253,510,5,891628416
11376,253,527,5,891628518
11377,253,566,4,891628578
11378,253,568,4,891628295
11379,253,647,3,891628229
11380,253,705,5,891628598
11381,253,742,4,891628535
11382,253,746,3,891628630
11383,253,747,3,891628501
11384,253,806,4,891628181
11385,254,15,3,886471307
11386,254,35,2,886475755
11387,254,50,5,886471151
11388,254,75,1,886475004
11389,254,90,1,886475406
11390,254,97,5,887346963
11391,254,98,4,886472201
11392,254,99,3,886473254
11393,254,103,2,886476123
11394,254,121,3,886472369
11395,254,125,3,886473158
11396,254,132,4,886472022
11397,254,136,4,886471695
11398,254,140,4,887347350
11399,254,141,3,886472836
11400,254,162,3,886472643
11401,254,164,4,886472768
11402,254,174,5,886471720
11403,254,176,3,886472768
11404,254,183,4,886472713
11405,254,186,3,886472023
11406,254,188,3,886473672
11407,254,199,4,886472089
11408,254,211,3,886472089
11409,254,214,1,886472608
11410,254,219,1,886475980
11411,254,222,4,886471346
11412,254,229,4,886474580
11413,254,230,4,886472400
11414,254,234,4,886472713
11415,254,238,3,886473120
11416,254,240,1,886476165
11417,254,243,2,887347834
11418,254,257,3,886471389
11419,254,258,4,887347560
11420,254,259,2,886470859
11421,254,286,1,887346861
11422,254,357,3,886472466
11423,254,378,3,886474396
11424,254,379,1,886474650
11425,254,380,4,886474456
11426,254,384,1,886475790
11427,254,418,3,886473078
11428,254,419,4,886472231
11429,254,429,4,887347350
11430,254,436,2,886474216
11431,254,443,3,886473547
11432,254,448,3,886473775
11433,254,472,3,886474456
11434,254,501,3,886476281
11435,254,504,3,886472115
11436,254,561,3,886475446
11437,254,573,2,886475476
11438,254,575,3,886476165
11439,254,577,1,886476092
11440,254,596,4,886473852
11441,254,610,2,886472291
11442,254,612,3,886471959
11443,254,621,3,886474807
11444,254,624,2,886473254
11445,254,625,3,886473808
11446,254,649,1,886474619
11447,254,655,4,886472313
11448,254,662,4,887347350
11449,254,679,2,886472434
11450,254,699,3,886473120
11451,254,755,3,886473489
11452,254,843,2,886474807
11453,254,892,3,886470904
11454,254,951,4,886474619
11455,254,967,3,886472139
11456,254,1116,3,886473448
11457,254,1133,3,886475682
11458,254,1444,3,886475558
11459,255,53,3,883216672
11460,255,98,5,883216449
11461,255,185,4,883216449
11462,255,217,2,883216600
11463,255,218,3,883216544
11464,255,234,5,883216448
11465,255,249,5,883216245
11466,255,258,4,883215406
11467,255,259,3,883215759
11468,255,271,4,883215525
11469,255,288,4,883216185
11470,255,323,2,883215723
11471,255,405,4,883216902
11472,255,406,1,883216358
11473,255,413,2,883216358
11474,255,436,4,883216544
11475,255,441,2,883216544
11476,255,444,3,883216599
11477,255,448,3,883216544
11478,255,452,3,883216672
11479,255,455,2,883216845
11480,255,472,1,883216958
11481,255,551,1,883216672
11482,255,565,1,883216748
11483,255,569,1,883216672
11484,255,678,2,883215795
11485,255,748,1,883215630
11486,255,763,5,883217072
11487,255,825,1,883216958
11488,255,833,4,883216902
11489,255,841,1,883216902
11490,255,859,3,883216748
11491,255,860,2,883216748
11492,255,879,3,883215660
11493,255,976,1,883217030
11494,255,984,1,883215902
11495,255,1034,1,883217030
11496,256,2,5,882164480
11497,256,4,5,882164525
11498,256,7,4,882151017
11499,256,9,4,882150644
11500,256,12,5,882164696
11501,256,25,5,882150552
11502,256,29,4,882164644
11503,256,49,4,882165238
11504,256,51,4,882165135
11505,256,77,3,882164955
11506,256,86,5,882165103
11507,256,97,4,882165103
11508,256,120,1,882163754
11509,256,121,5,882151123
11510,256,125,5,882150552
11511,256,127,4,882164406
11512,256,161,5,882164559
11513,256,172,3,882164443
11514,256,181,4,882164444
11515,256,188,5,882164559
11516,256,195,5,882164406
11517,256,202,3,882165032
11518,256,220,3,882151690
11519,256,226,5,882164644
11520,256,227,4,882164603
11521,256,235,3,882153668
11522,256,237,4,882150644
11523,256,276,3,882151198
11524,256,278,5,882151517
11525,256,280,5,882151167
11526,256,291,5,882152630
11527,256,294,3,882150053
11528,256,368,1,882163778
11529,256,370,3,882153321
11530,256,385,5,882164603
11531,256,402,4,882165269
11532,256,406,3,882152605
11533,256,413,4,882163956
11534,256,443,3,882164727
11535,256,452,4,882164999
11536,256,472,4,882152471
11537,256,473,5,882151088
11538,256,476,4,882152914
11539,256,487,5,882164231
11540,256,550,5,882164525
11541,256,552,3,882164927
11542,256,566,5,882164559
11543,256,576,3,882164603
11544,256,642,4,882164893
11545,256,662,2,882165032
11546,256,685,5,882151576
11547,256,692,5,882165066
11548,256,716,5,882165135
11549,256,722,3,882165269
11550,256,724,4,882165103
11551,256,728,4,882165296
11552,256,742,5,882150552
11553,256,748,4,882150192
11554,256,756,4,882151167
11555,256,761,4,882164644
11556,256,765,4,882165328
11557,256,771,2,882164999
11558,256,775,5,882165269
11559,256,778,4,882165103
11560,256,779,4,882164644
11561,256,781,5,882165296
11562,256,783,4,882165328
11563,256,802,3,882164955
11564,256,819,4,882151052
11565,256,827,3,882163857
11566,256,831,4,882152943
11567,256,834,3,882163956
11568,256,846,4,882151167
11569,256,849,2,882164603
11570,256,864,4,882151623
11571,256,866,4,882151198
11572,256,925,5,882151017
11573,256,932,3,882150508
11574,256,939,5,882164893
11575,256,974,3,882164059
11576,256,982,3,882152630
11577,256,1028,4,882151690
11578,256,1040,3,882152604
11579,256,1057,2,882163805
11580,256,1061,4,882153321
11581,256,1086,5,882150943
11582,256,1090,2,882164999
11583,256,1119,3,882165032
11584,256,1207,3,882164999
11585,256,1210,5,882164999
11586,256,1231,3,882164603
11587,256,1289,4,882150552
11588,257,50,5,882049897
11589,257,59,5,879547440
11590,257,100,5,882049950
11591,257,116,3,879029742
11592,257,130,2,882050236
11593,257,137,4,882049932
11594,257,151,4,882050266
11595,257,165,4,879547534
11596,257,221,3,882050202
11597,257,224,4,879029717
11598,257,237,2,882050168
11599,257,258,3,879029516
11600,257,276,5,882049973
11601,257,288,3,879029516
11602,257,289,4,879029543
11603,257,301,3,879029620
11604,257,305,4,882049607
11605,257,307,4,879029581
11606,257,345,4,887066556
11607,257,405,3,882050397
11608,257,462,4,879547695
11609,257,531,5,879547608
11610,257,949,3,880496958
11611,257,1008,5,882050187
11612,257,1260,2,880496892
11613,257,1462,5,879547695
11614,258,243,3,885701024
11615,258,272,5,885700811
11616,258,288,1,885700919
11617,258,289,2,885701004
11618,258,310,5,885700778
11619,258,311,4,885700946
11620,258,313,5,885700778
11621,258,315,3,885701004
11622,258,323,4,885701062
11623,258,332,5,885701024
11624,258,690,4,885700811
11625,258,748,5,885701004
11626,258,751,5,885700946
11627,258,873,5,885701062
11628,258,893,1,885701099
11629,259,12,5,874809192
11630,259,98,4,874809091
11631,259,108,4,874724882
11632,259,117,4,874724988
11633,259,176,4,874725386
11634,259,180,5,877925033
11635,259,200,4,874725081
11636,259,210,4,874725485
11637,259,235,2,883372151
11638,259,255,4,874724710
11639,259,269,3,877923906
11640,259,313,5,883370924
11641,259,317,5,874809057
11642,259,357,5,874725485
11643,259,405,3,874725120
11644,259,750,4,888630424
11645,259,762,2,883372151
11646,259,772,4,874724882
11647,259,959,4,888720593
11648,260,272,3,890618349
11649,260,300,3,890618198
11650,260,313,5,890618198
11651,260,319,2,890618198
11652,260,322,4,890618898
11653,260,326,5,890618349
11654,260,362,5,890618729
11655,260,538,1,890618403
11656,260,682,4,890618537
11657,260,990,5,890618729
11658,260,1025,5,890618729
11659,260,1105,5,890618729
11660,261,117,4,890455974
11661,261,259,4,890454843
11662,261,294,4,890454217
11663,261,304,3,890454941
11664,261,322,4,890454974
11665,261,339,5,890454351
11666,261,340,5,890454045
11667,261,342,3,890454974
11668,261,359,5,890454351
11669,261,410,5,890456142
11670,261,597,4,890456142
11671,261,748,3,890454310
11672,261,875,5,890454351
11673,261,892,5,890455190
11674,261,988,3,890455190
11675,261,1025,5,890455190
11676,261,1237,3,890454045
11677,262,11,4,879793597
11678,262,15,3,879962366
11679,262,22,4,879792452
11680,262,28,3,879792220
11681,262,44,2,879794446
11682,262,47,2,879794599
11683,262,50,2,879962366
11684,262,64,5,879793022
11685,262,71,4,879794951
11686,262,77,2,879794829
11687,262,91,3,879792713
11688,262,96,4,879793022
11689,262,98,4,879792331
11690,262,111,4,879962292
11691,262,121,3,879790536
11692,262,122,2,879791537
11693,262,140,2,879794635
11694,262,143,3,879793970
11695,262,145,1,879795155
11696,262,147,3,879790603
11697,262,174,3,879791948
11698,262,179,4,879962570
11699,262,185,3,879793164
11700,262,191,4,879793022
11701,262,195,2,879791755
11702,262,200,3,879794918
11703,262,217,3,879792818
11704,262,223,3,879791816
11705,262,237,3,879961980
11706,262,238,4,879792713
11707,262,252,3,879790603
11708,262,258,4,879961282
11709,262,270,3,879961283
11710,262,275,4,879961980
11711,262,292,4,879961282
11712,262,293,2,879790906
11713,262,318,5,879793022
11714,262,332,3,879961438
11715,262,336,3,879961474
11716,262,358,3,879961513
11717,262,365,4,879793939
11718,262,386,3,879795512
11719,262,393,2,879794140
11720,262,405,2,879962367
11721,262,406,3,879791537
11722,262,419,3,879791710
11723,262,432,3,879794267
11724,262,447,3,879794206
11725,262,491,3,879793188
11726,262,509,3,879792818
11727,262,553,4,879795122
11728,262,568,3,879794113
11729,262,581,3,879794667
11730,262,588,4,879793075
11731,262,617,3,879793715
11732,262,625,3,879792751
11733,262,628,2,879962366
11734,262,709,5,879795122
11735,262,736,3,879794829
11736,262,754,3,879961283
11737,262,755,3,879794446
11738,262,762,2,879790974
11739,262,778,4,879793536
11740,262,781,3,879793667
11741,262,786,3,879795319
11742,262,790,3,879795379
11743,262,815,2,879791216
11744,262,821,3,879794887
11745,262,845,4,879962052
11746,262,923,4,879962542
11747,262,929,3,879791031
11748,262,931,2,879790874
11749,262,949,4,879792773
11750,262,1048,2,879791335
11751,262,1054,2,879791536
11752,262,1147,4,879791710
11753,262,1220,4,879794296
11754,262,1278,4,879961819
11755,263,22,5,891298107
11756,263,64,5,891298453
11757,263,69,5,891298914
11758,263,79,4,891298047
11759,263,82,4,891299697
11760,263,86,4,891299574
11761,263,95,5,891299324
11762,263,96,4,891298336
11763,263,97,4,891299387
11764,263,99,3,891298977
11765,263,117,3,891299387
11766,263,125,4,891299573
11767,263,127,4,891299514
11768,263,134,5,891299697
11769,263,143,5,891298592
11770,263,144,4,891298792
11771,263,153,3,891298727
11772,263,162,5,891299630
11773,263,163,5,891299697
11774,263,168,5,891299949
11775,263,176,5,891299752
11776,263,177,4,891297988
11777,263,183,4,891298655
11778,263,186,4,891299815
11779,263,188,5,891299031
11780,263,195,5,891299949
11781,263,197,4,891299752
11782,263,205,5,891298792
11783,263,210,3,891298792
11784,263,215,4,891298273
11785,263,237,2,891300103
11786,263,245,4,891297417
11787,263,265,4,891299815
11788,263,269,4,891296842
11789,263,272,5,891296919
11790,263,294,2,891297330
11791,263,318,5,891298453
11792,263,328,4,891297330
11793,263,333,2,891296842
11794,263,416,5,891299697
11795,263,419,5,891299514
11796,263,423,5,891299630
11797,263,432,2,891299448
11798,263,483,5,891298336
11799,263,486,4,891299148
11800,263,495,5,891298977
11801,263,510,4,891298392
11802,263,514,3,891299387
11803,263,521,3,891297988
11804,263,523,5,891298107
11805,263,526,5,891298854
11806,263,528,4,891298854
11807,263,568,4,891299387
11808,263,614,3,891298792
11809,263,648,5,891297988
11810,263,661,5,891298728
11811,263,678,2,891297766
11812,263,886,2,891297484
11813,263,892,3,891297766
11814,263,921,3,891298727
11815,263,1444,3,891299949
11816,263,1451,4,891299949
11817,263,1473,5,891299877
11818,264,4,4,886123656
11819,264,12,5,886122508
11820,264,25,4,886124197
11821,264,33,3,886122644
11822,264,42,5,886123358
11823,264,56,5,886122261
11824,264,70,4,886123596
11825,264,153,5,886122031
11826,264,168,5,886122031
11827,264,175,5,886123472
11828,264,179,5,886122031
11829,264,183,5,886122577
11830,264,200,5,886122352
11831,264,203,2,886122508
11832,264,208,5,886123415
11833,264,210,5,886123415
11834,264,216,5,886123358
11835,264,219,5,886122447
11836,264,230,4,886122644
11837,264,238,5,886122031
11838,264,283,5,886122952
11839,264,294,3,886121516
11840,264,320,4,886122261
11841,264,345,4,886121516
11842,264,381,4,886123596
11843,264,382,4,886123596
11844,264,401,5,886123656
11845,264,433,5,886123530
11846,264,436,3,886122352
11847,264,443,5,886122447
11848,264,448,2,886122031
11849,264,451,4,886123531
11850,264,475,5,886122706
11851,264,504,5,886122577
11852,264,516,5,886123655
11853,264,524,3,886123596
11854,264,558,5,886122447
11855,264,559,5,886122446
11856,264,602,4,886122194
11857,264,606,5,886122099
11858,264,654,5,886122508
11859,264,655,4,886123530
11860,264,659,5,886122577
11861,264,671,4,886122261
11862,264,672,3,886122447
11863,264,683,2,886121811
11864,264,709,5,886123727
11865,264,721,5,886123656
11866,264,745,5,886123656
11867,264,762,3,886122771
11868,264,792,5,886123415
11869,264,813,4,886122952
11870,264,844,1,886124097
11871,264,1069,5,886123728
11872,264,1103,5,886123656
11873,264,1225,3,886123530
11874,264,1270,2,886122194
11875,265,7,2,875320689
11876,265,15,3,875320574
11877,265,118,4,875320714
11878,265,125,4,875320516
11879,265,151,2,875320661
11880,265,181,2,875320180
11881,265,257,4,875320462
11882,265,258,4,875320024
11883,265,279,2,875320462
11884,265,300,5,875320024
11885,265,328,4,875320084
11886,265,409,3,875320462
11887,265,410,4,875320633
11888,265,471,4,875320302
11889,265,472,3,875320542
11890,265,477,3,875320371
11891,265,591,5,875320424
11892,265,742,5,875320542
11893,265,934,3,875320574
11894,266,124,4,892258004
11895,266,272,4,892256705
11896,266,283,3,892257897
11897,266,313,4,892256705
11898,266,508,4,892258004
11899,266,676,3,892257897
11900,266,874,2,892257101
11901,267,3,4,878970901
11902,267,7,5,878970503
11903,267,17,4,878971773
11904,267,22,4,878971816
11905,267,24,5,878972682
11906,267,28,4,878972524
11907,267,50,5,878974783
11908,267,54,3,878973922
11909,267,55,4,878972785
11910,267,67,3,878973088
11911,267,80,4,878973597
11912,267,88,4,878972873
11913,267,94,3,878972558
11914,267,114,5,878971514
11915,267,121,3,878970681
11916,267,145,4,878972903
11917,267,147,3,878970681
11918,267,168,4,878971716
11919,267,172,5,878974783
11920,267,175,5,878972558
11921,267,177,5,878972756
11922,267,187,5,878972071
11923,267,204,4,878971629
11924,267,214,4,878972342
